[0, 0.0004343282930826305]
[79, 0.0004343282930826305]
[80, 2.7738012564494253e-05]
[81, 3.235410135422551e-05]
[82, 2.810662000431726e-10]
[83, 4.6207336972860944e-05]
[84, 0.0004343282930826305]
[85, 0.0004343282930826305]
[86, 0.0004343282930826305]
[87, 0.0004343282930826305]
[88, 0.0004343282930826305]
[89, 0.0004343282930826305]
[90, 0.0004343282930826305]
[91, 0.0004343282930826305]
[92, 2.4278540598083642e-08]
[93, 3.3057702813497374e-05]
[94, 1.636423586885842e-10]
[95, 9.450239815812124e-06]
[96, 0.0004343282930826305]
[97, 0.0004343282930826305]
[98, 0.0004343282930826305]
[99, 0.0004343282930826305]
[100, 0.0004343282930826305]
[101, 0.0004343282930826305]
[102, 0.0004343282930826305]
[103, 0.0004343282930826305]
[104, 0.0004343282930826305]
[105, 0.0004343282930826305]
[106, 0.0004343282930826305]
[107, 0.0004343282930826305]
[108, 0.0004343282930826305]
[109, 0.0004343282930826305]
[110, 0.0004343282930826305]
[111, 0.0004343282930826305]
[112, 0.0004343282930826305]
[113, 0.0004343282930826305]
[114, 0.0004343282930826305]
[115, 0.0004343282930826305]
[116, 0.0004343282930826305]
[117, 0.0004343282930826305]
[118, 0.0004343282930826305]
[119, 0.0004343282930826305]
[120, 0.0004343282930826305]
[121, 0.0004343282930826305]
[122, 0.0004343282930826305]
[123, 0.0004343282930826305]
[124, 0.0004343282930826305]
[125, 0.0004343282930826305]
[126, 0.0004343282930826305]
[127, 0.0004343282930826305]
[128, 0.0004343282930826305]
[129, 0.0004343282930826305]
[130, 0.0004343282930826305]
[131, 0.0004343282930826305]
[132, 0.0004343282930826305]
[133, 0.0004343282930826305]
[134, 0.0004343282930826305]
[135, 0.0004343282930826305]
[136, 0.0004343282930826305]
[137, 0.0004343282930826305]
[138, 0.0004343282930826305]
[139, 0.0004343282930826305]
[140, 0.0004343282930826305]
[141, 0.0004343282930826305]
[142, 0.0004343282930826305]
[143, 0.0004343282930826305]
[144, 0.0004343282930826305]
[145, 0.0004343282930826305]
[146, 0.0004343282930826305]
[147, 0.0004343282930826305]
[148, 0.0004343282930826305]
[149, 0.0004343282930826305]
[150, 0.0004343282930826305]
[151, 0.0004343282930826305]
[152, 0.00016841709194715803]
[153, 4.8760494551923916e-05]
[154, 2.5709233488566585e-10]
[155, 0.0001595539375573789]
[156, 0.0004343282930826305]
[157, 0.0004343282930826305]
[158, 0.0004343282930826305]
[159, 0.0004343282930826305]
[160, 0.0004343282930826305]
[161, 0.0004343282930826305]
[162, 0.0004343282930826305]
[163, 0.0004343282930826305]
[164, 0.00011763664651181001]
[165, 4.0728209448479685e-05]
[166, 2.690163488723141e-10]
[167, 2.2623072338907024e-05]
[168, 0.0004343282930826305]
[169, 0.0004343282930826305]
[170, 0.0004343282930826305]
[171, 0.0004343282930826305]
[172, 0.0004343282930826305]
[173, 0.0004343282930826305]
[174, 0.0004343282930826305]
[175, 0.0004343282930826305]
[176, 0.00012015816348260546]
[177, 3.6975034215849884e-05]
[178, 2.8116240368757125e-10]
[179, 9.241882458847627e-06]
[180, 0.0004343282930826305]
[181, 0.0004343282930826305]
[182, 0.0004343282930826305]
[183, 0.0004343282930826305]
[184, 0.00014625866153102]
[185, 1.3300952184223678e-05]
[186, 0]
[187, 8.864383177693833e-05]
[188, 0.0001463544670748321]
[189, 6.13840449788876e-05]
[190, 2.9372089785513905e-10]
[191, 0.00011095053877389213]
[192, 0.0004343282930826305]
[193, 0.0004343282930826305]
[194, 0.0004343282930826305]
[195, 0.0004343282930826305]
[196, 0.0004343282930826305]
[197, 0.0004343282930826305]
[198, 0.0004343282930826305]
[199, 0.0004343282930826305]
[200, 0.0004343282930826305]
[201, 0.0004343282930826305]
[202, 0.0004343282930826305]
[203, 0.0004343282930826305]
[204, 0.0004343282930826305]
[205, 0.0004343282930826305]
[206, 0.0004343282930826305]
[207, 0.0004343282930826305]
[208, 0.0004343282930826305]
[209, 0.0004343282930826305]
[210, 0.0004343282930826305]
[211, 0.0004343282930826305]
[212, 0.0004343282930826305]
[213, 0.0004343282930826305]
[214, 0.0004343282930826305]
[215, 0.0004343282930826305]
[216, 0.0004343282930826305]
[217, 0.0004343282930826305]
[218, 0.0004343282930826305]
[219, 0.0004343282930826305]
[220, 0.0004343282930826305]
[221, 0.0004343282930826305]
[222, 0.0004343282930826305]
[223, 0.0004343282930826305]
[224, 0.0004343282930826305]
[225, 0.0004343282930826305]
[226, 0.0004343282930826305]
[227, 0.0004343282930826305]
[228, 0.0004343282930826305]
[229, 0.0004343282930826305]
[230, 0.0004343282930826305]
[231, 0.0004343282930826305]
[232, 0.0004343282930826305]
[233, 0.0004343282930826305]
[234, 0.0004343282930826305]
[235, 0.0004343282930826305]
[236, 0.0001772811500741209]
[237, 4.8760495347091315e-05]
[238, 2.5717998163560527e-10]
[239, 0.00017728020480408868]
[240, 0.0004343282930826305]
[241, 0.0004343282930826305]
[242, 0.0004343282930826305]
[243, 0.0004343282930826305]
[244, 0.0004343282930826305]
[245, 0.0004343282930826305]
[246, 0.0004343282930826305]
[247, 0.0004343282930826305]
[248, 9.957236379366097e-05]
[249, 4.977657468407449e-05]
[250, 2.691083557637e-10]
[251, 3.6198339718320784e-05]
[252, 0.0004343282930826305]
[253, 0.0004343282930826305]
[254, 0.0004343282930826305]
[255, 0.0004343282930826305]
[256, 0.0004343282930826305]
[257, 0.0004343282930826305]
[258, 0.0004343282930826305]
[259, 0.0004343282930826305]
[260, 0.0001802026399827073]
[261, 5.5456792340197385e-05]
[262, 4.4082110293722925e-10]
[263, 0.00010011831122211983]
[264, 0.0004343282930826305]
[265, 0.0004343282930826305]
[266, 0.0004343282930826305]
[267, 0.0004343282930826305]
[268, 0.00011966703736053485]
[269, 1.3300357844425151e-05]
[270, 0]
[271, 5.318632366959751e-05]
[272, 0.00016761790684784744]
[273, 6.13840459441414e-05]
[274, 4.606651319837667e-10]
[275, 0.00014163970639029583]
[276, 0.0004343282930826305]
[277, 0.0004343282930826305]
[278, 0.0004343282930826305]
[279, 0.0004343282930826305]
[280, 0.00021273317210174185]
[281, 1.3300359255584775e-05]
[282, 0]
[283, 0.00021273317230818898]
[284, 0.00016523789212245885]
[285, 6.138404690955628e-05]
[286, 9.443782753720887e-06]
[287, 0.000167604037892104]
[288, 0.0004343282930826305]
[289, 0.0004343282930826305]
[290, 0.0004343282930826305]
[291, 0.0004343282930826305]
[292, 0.0004343282930826305]
[293, 0.0004343282930826305]
[294, 0.0004343282930826305]
[295, 0.0004343282930826305]
[296, 0.0004343282930826305]
[297, 0.0004343282930826305]
[298, 0.0004343282930826305]
[299, 0.0004343282930826305]
[300, 0.0004343282930826305]
[301, 0.0004343282930826305]
[302, 0.0004343282930826305]
[303, 0.0004343282930826305]
[304, 0.0004343282930826305]
[305, 0.0004343282930826305]
[306, 0.0004343282930826305]
[307, 0.0004343282930826305]
[308, 0.0004343282930826305]
[309, 0.0004343282930826305]
[310, 0.0004343282930826305]
[311, 0.0004343282930826305]
[312, 0.0004343282930826305]
[313, 0.0004343282930826305]
[314, 0.0004343282930826305]
[315, 0.0004343282930826305]
[316, 0.0004343282930826305]
[317, 0.0004343282930826305]
[318, 0.0004343282930826305]
[319, 0.0004343282930826305]
[320, 0.0004343282930826305]
[321, 0.0004343282930826305]
[322, 0.0004343282930826305]
[323, 0.0004343282930826305]
[324, 0.0004343282930826305]
[325, 0.0004343282930826305]
[326, 0.0004343282930826305]
[327, 0.0004343282930826305]
[328, 0.0004343282930826305]
[329, 0.0004343282930826305]
[330, 0.0004343282930826305]
[331, 0.0004343282930826305]
[332, 0.0001861442218966933]
[333, 5.762416625001556e-05]
[334, 5.852136913563527e-10]
[335, 0.00018171221235518056]
[336, 0.0004343282930826305]
[337, 0.0004343282930826305]
[338, 0.0004343282930826305]
[339, 0.0004343282930826305]
[340, 0.0004343282930826305]
[341, 0.0004343282930826305]
[342, 0.0004343282930826305]
[343, 0.0004343282930826305]
[344, 0.0001674024810832886]
[345, 6.334950171096855e-05]
[346, 4.225010530220045e-10]
[347, 0.00023074795060554985]
[348, 0.0004343282930826305]
[349, 0.0004343282930826305]
[350, 0.0004343282930826305]
[351, 0.0004343282930826305]
[352, 0.00020387023405781145]
[353, 1.3300953762853158e-05]
[354, 1.5757438368144118e-11]
[355, 0.00019500724751189788]
[356, 0.00016634272028634225]
[357, 7.855929407485303e-05]
[358, 6.008697866461509e-05]
[359, 0.00019406543375764164]
[360, 0.0004343282930826305]
[361, 0.0004343282930826305]
[362, 0.0004343282930826305]
[363, 0.0004343282930826305]
[364, 0.0001772811502591495]
[365, 1.3300955342443566e-05]
[366, 1.576287461516878e-11]
[367, 0.00018171221250320982]
[368, 0.00017558299463636665]
[369, 6.931852101135803e-05]
[370, 5.084605537418756e-05]
[371, 0.00017096436198210893]
[372, 0.0004343282930826305]
[373, 0.0004343282930826305]
[374, 0.0004343282930826305]
[375, 0.0004343282930826305]
[376, 0.00017728115044419405]
[377, 1.330095692299582e-05]
[378, 1.576831461444183e-11]
[379, 0.00018171221265125186]
[380, 0.0001755829954438951]
[381, 6.931852184885565e-05]
[382, 5.0846061744178435e-05]
[383, 0.00017096436215034255]
[384, 0.0004343282930826305]
[385, 0.0004343282930826305]
[386, 0.0004343282930826305]
[387, 0.0004343282930826305]
[388, 0.0004343282930826305]
[389, 0.0004343282930826305]
[390, 0.0004343282930826305]
[391, 0.0004343282930826305]
[392, 0.0004343282930826305]
[393, 0.0004343282930826305]
[394, 0.0004343282930826305]
[395, 0.0004343282930826305]
[396, 0.0004343282930826305]
[397, 0.0004343282930826305]
[398, 0.0004343282930826305]
[399, 0.0004343282930826305]
[400, 0.0004343282930826305]
[401, 0.0004343282930826305]
[402, 0.0004343282930826305]
[403, 0.0004343282930826305]
[404, 0.0004343282930826305]
[405, 0.0004343282930826305]
[406, 0.0004343282930826305]
[407, 0.0004343282930826305]
[408, 0.0004343282930826305]
[409, 0.0004343282930826305]
[410, 0.0004343282930826305]
[411, 0.0004343282930826305]
[412, 0.0004343282930826305]
[413, 0.0004343282930826305]
[414, 0.0004343282930826305]
[415, 0.0004343282930826305]
[416, 0.0004343282930826305]
[417, 0.0004343282930826305]
[418, 0.0004343282930826305]
[419, 0.0004343282930826305]
[420, 0.0004343282930826305]
[421, 0.0004343282930826305]
[422, 0.0004343282930826305]
[423, 0.0004343282930826305]
[424, 0.0004343282930826305]
[425, 0.0004343282930826305]
[426, 0.0004343282930826305]
[427, 0.0004343282930826305]
[428, 0.0004343282930826305]
[429, 0.0004343282930826305]
[430, 0.0004343282930826305]
[431, 0.0004343282930826305]
[432, 0.0004343282930826305]
[433, 0.0004343282930826305]
[434, 0.0004343282930826305]
[435, 0.0004343282930826305]
[436, 0.00016841709206944888]
[437, 1.3303037976629465e-05]
[438, 1.5773758369851835e-11]
[439, 0.0001639859879579935]
[440, 0.00017284912117518454]
[441, 8.864810599815274e-05]
[442, 0]
[443, 0.0001861442219576267]
[444, 0.0004343282930826305]
[445, 0.0004343282930826305]
[446, 0.0004343282930826305]
[447, 0.0004343282930826305]
[448, 0.0002038702340739242]
[449, 1.330229956072873e-05]
[450, 2.659339710390078e-05]
[451, 0.00021273317231231884]
[452, 0.00021273317231644873]
[453, 8.864810660203221e-05]
[454, 1.5779205885289223e-11]
[455, 0.00019057526213076063]
[456, 0.0004343282930826305]
[457, 0.0004343282930826305]
[458, 0.0004343282930826305]
[459, 0.0004343282930826305]
[460, 0.00020387023409003722]
[461, 1.3302301524349614e-05]
[462, 2.6593397695165337e-05]
[463, 0.00021273317232057868]
[464, 0.00021273317232470865]
[465, 8.864810720598703e-05]
[466, 1.5784657164653018e-11]
[467, 0.00019057526217646382]
[468, 0.0004343282930826305]
[469, 0.0004343282930826305]
[470, 0.0004343282930826305]
[471, 0.0004343282930826305]
[472, 0.00020387023410615055]
[473, 1.33023034891508e-05]
[474, 2.6593398286804105e-05]
[475, 0.00021273317232883864]
[476, 0.0002127331723329687]
[477, 8.86481078100172e-05]
[478, 1.5790112211844388e-11]
[479, 0.0001905752622221686]
[480, 0.0004343282930826305]
[481, 0.0004343282930826305]
[482, 0.0004343282930826305]
[483, 0.0004343282930826305]
[484, 0.0004343282930826305]
[485, 0.0004343282930826305]
[486, 0.0004343282930826305]
[487, 0.0004343282930826305]
[488, 0.0004343282930826305]
[489, 0.0004343282930826305]
[490, 0.0004343282930826305]
[491, 0.0004343282930826305]
[492, 0.0004343282930826305]
[493, 0.0004343282930826305]
[494, 0.0004343282930826305]
[495, 0.0004343282930826305]
[496, 0.0004343282930826305]
[497, 0.0004343282930826305]
[498, 0.0004343282930826305]
[499, 0.0004343282930826305]
[500, 0.0004343282930826305]
[501, 0.0004343282930826305]
[502, 0.0004343282930826305]
[503, 0.0004343282930826305]
[504, 0.0004343282930826305]
[505, 0.0004343282930826305]
[506, 0.0004343282930826305]
[507, 0.0004343282930826305]
[508, 0.0004343282930826305]
[509, 0.0004343282930826305]
[510, 0.0004343282930826305]
[511, 0.0004343282930826305]
[512, 0.0004343282930826305]
[513, 0.0004343282930826305]
[514, 0.0004343282930826305]
[515, 0.0004343282930826305]
[516, 0.0004343282930826305]
[517, 0.0004343282930826305]
[518, 0.0004343282930826305]
[519, 0.0004343282930826305]
[520, 0.00021273317233709877]
[521, 1.3302305455133293e-05]
[522, 4.051561777035418e-10]
[523, 0.00021273317234122888]
[524, 0.00021273317234535904]
[525, 7.97845696527891e-05]
[526, 1.5795571030769858e-11]
[527, 0.0001950072475470902]
[528, 0.0004343282930826305]
[529, 0.0004343282930826305]
[530, 0.0004343282930826305]
[531, 0.0004343282930826305]
[532, 0.0002127331723494892]
[533, 1.3302307422298185e-05]
[534, 2.5726768816579283e-10]
[535, 0.00020387023412226412]
[536, 0.00021273317235361944]
[537, 7.978457031441269e-05]
[538, 1.5801033625345452e-11]
[539, 0.0001861442222013813]
[540, 0.0004343282930826305]
[541, 0.0004343282930826305]
[542, 0.0004343282930826305]
[543, 0.0004343282930826305]
[544, 0.00021273317235774968]
[545, 1.3302309390646524e-05]
[546, 2.573554545373535e-10]
[547, 0.00020387023413837797]
[548, 0.00021273317236187997]
[549, 7.978457097612392e-05]
[550, 1.5806499999487704e-11]
[551, 0.0001861442222623252]
[552, 0.0004343282930826305]
[553, 0.0004343282930826305]
[554, 0.0004343282930826305]
[555, 0.0004343282930826305]
[556, 0.0002127331723660103]
[557, 1.3302311360179426e-05]
[558, 2.5744328081157e-10]
[559, 0.00020387023415449214]
[560, 0.00021273317237014067]
[561, 7.978457163792288e-05]
[562, 1.581197015712086e-11]
[563, 0.00018614422232327124]
[564, 0.0004343282930826305]
[565, 0.0004343282930826305]
[566, 0.0004343282930826305]
[567, 0.0004343282930826305]
[568, 0.00021273317237427108]
[569, 1.3302313330897909e-05]
[570, 2.575311670497947e-10]
[571, 0.00020387023417060658]
[572, 0.0002127331723784015]
[573, 7.978457229980956e-05]
[574, 1.5817444102173783e-11]
[575, 0.00018614422238421937]
[576, 0.0004343282930826305]
[577, 0.0004343282930826305]
[578, 0.0004343282930826305]
[579, 0.0004343282930826305]
[580, 0.0004343282930826305]
[581, 0.0004343282930826305]
[582, 0.0004343282930826305]
[583, 0.0004343282930826305]
[584, 0.0004343282930826305]
[585, 0.0004343282930826305]
[586, 0.0004343282930826305]
[587, 0.0004343282930826305]
[588, 0.0004343282930826305]
[589, 0.0004343282930826305]
[590, 0.0004343282930826305]
[591, 0.0004343282930826305]
[592, 0.0004343282930826305]
[593, 0.0004343282930826305]
[594, 0.0004343282930826305]
[595, 0.0004343282930826305]
[596, 0.0004343282930826305]
[597, 0.0004343282930826305]
[598, 0.0004343282930826305]
[599, 0.0004343282930826305]
[600, 0.0004343282930826305]
[601, 0.0004343282930826305]
[602, 0.0004343282930826305]
[603, 0.0004343282930826305]
[604, 0.0004343282930826305]
[605, 0.0004343282930826305]
[606, 0.0004343282930826305]
[607, 0.0004343282930826305]
[608, 0.0004343282930826305]
[609, 0.0004343282930826305]
[610, 0.0004343282930826305]
[611, 0.0004343282930826305]
[612, 0.0004343282930826305]
[613, 0.0004343282930826305]
[614, 0.0004343282930826305]
[615, 0.0004343282930826305]
[616, 0.0004343282930826305]
[617, 0.0004343282930826305]
[618, 0.0004343282930826305]
[619, 0.0004343282930826305]
[620, 0.0004343282930826305]
[621, 0.0004343282930826305]
[622, 0.0004343282930826305]
[623, 0.0004343282930826305]
[624, 0.0004343282930826305]
[625, 0.0004343282930826305]
[626, 0.0004343282930826305]
[627, 0.0004343282930826305]
[628, 0.0004343282930826305]
[629, 0.0004343282930826305]
[630, 0.0004343282930826305]
[631, 0.0004343282930826305]
[632, 0.00014182749260883027]
[633, 6.353381911194364e-11]
[634, 1.3290419931727697e-09]
[635, 0.0002038702341867213]
[636, 0.0004343282930826305]
[637, 0.0004343282930826305]
[638, 0.0004343282930826305]
[639, 0.0004343282930826305]
[640, 0.00017645825764900055]
[641, 0]
[642, 1.5018645518082835e-10]
[643, 4.525105877158408e-05]
[644, 0.00017770223443204825]
[645, 3.2135966811640215e-10]
[646, 4.935951855405957e-06]
[647, 0.0001776869459421258]
[648, 0.0004343282930826305]
[649, 0.0004343282930826305]
[650, 0.0004343282930826305]
[651, 0.0004343282930826305]
[652, 1.8502086565169082e-05]
[653, 1.7216091580476866e-11]
[654, 1.5669914444435908e-10]
[655, 6.931656315220087e-05]
[656, 0.00011506306543580668]
[657, 1.967685468029441e-10]
[658, 7.997584495096381e-10]
[659, 0.0001758083838648616]
[660, 0.0004343282930826305]
[661, 0.0004343282930826305]
[662, 0.0004343282930826305]
[663, 0.0004343282930826305]
[664, 7.790200098719927e-05]
[665, 0]
[666, 4.721180073499135e-06]
[667, 0.00011095612994662883]
[668, 0.0001412742402944831]
[669, 2.2678666746283255e-11]
[670, 1.5078322592087528e-09]
[671, 0.00014302194094119013]
[672, 0.0004343282930826305]
[673, 0.0004343282930826305]
[674, 0.0004343282930826305]
[675, 0.0004343282930826305]
[676, 0.0004343282930826305]
[677, 0.0004343282930826305]
[678, 0.0004343282930826305]
[679, 0.0004343282930826305]
[680, 0.0004343282930826305]
[681, 0.0004343282930826305]
[682, 0.0004343282930826305]
[683, 0.0004343282930826305]
[684, 0.0004343282930826305]
[685, 0.0004343282930826305]
[686, 0.0004343282930826305]
[687, 0.0004343282930826305]
[688, 0.0004343282930826305]
[689, 0.0004343282930826305]
[690, 0.0004343282930826305]
[691, 0.0004343282930826305]
[692, 0.0004343282930826305]
[693, 0.0004343282930826305]
[694, 0.0004343282930826305]
[695, 0.0004343282930826305]
[696, 0.0004343282930826305]
[697, 0.0004343282930826305]
[698, 0.0004343282930826305]
[699, 0.0004343282930826305]
[700, 0.0004343282930826305]
[701, 0.0004343282930826305]
[702, 0.0004343282930826305]
[703, 0.0004343282930826305]
[704, 0.0004343282930826305]
[705, 0.0004343282930826305]
[706, 0.0004343282930826305]
[707, 0.0004343282930826305]
[708, 0.0004343282930826305]
[709, 0.0004343282930826305]
[710, 0.0004343282930826305]
[711, 0.0004343282930826305]
[712, 0.0004343282930826305]
[713, 0.0004343282930826305]
[714, 0.0004343282930826305]
[715, 0.0004343282930826305]
[716, 0.00018614422244516964]
[717, 1.4397069534665704e-10]
[718, 1.0463336886283111e-09]
[719, 0.00019500724758228342]
[720, 0.0004343282930826305]
[721, 0.0004343282930826305]
[722, 0.0004343282930826305]
[723, 0.0004343282930826305]
[724, 0.000212733172382532]
[725, 0]
[726, 1.5822921838583678e-11]
[727, 0.00014182749286341322]
[728, 0.00012067742433025371]
[729, 4.815303475782104e-10]
[730, 1.5854689212878307e-09]
[731, 0.0002606053581013704]
[732, 0.0004343282930826305]
[733, 0.0004343282930826305]
[734, 0.0004343282930826305]
[735, 0.0004343282930826305]
[736, 0.00011311397420475205]
[737, 6.627705469474091e-11]
[738, 2.692004256111033e-10]
[739, 0.0002986049396527493]
[740, 0.00014215922731483245]
[741, 1.876585574726443e-10]
[742, 3.1939685159461155e-09]
[743, 0.00018759413214019556]
[744, 0.0004343282930826305]
[745, 0.0004343282930826305]
[746, 0.0004343282930826305]
[747, 0.0004343282930826305]
[748, 0.00011552083787553927]
[749, 1.722205933166895e-11]
[750, 4.620866532896299e-06]
[751, 0.00012785004712213553]
[752, 0.0001422188375215286]
[753, 8.70330691464481e-11]
[754, 4.023078274922217e-09]
[755, 0.0001447872571019588]
[756, 0.0004343282930826305]
[757, 0.0004343282930826305]
[758, 0.0004343282930826305]
[759, 0.0004343282930826305]
[760, 0.00019406439477728712]
[761, 1.7228031221584356e-11]
[762, 2.8125867321137026e-10]
[763, 0.00019715307810199402]
[764, 0.00019004794930992024]
[765, 8.706311121635523e-11]
[766, 2.744310581191498e-09]
[767, 0.0001396163727877711]
[768, 0.0004343282930826305]
[769, 0.0004343282930826305]
[770, 0.0004343282930826305]
[771, 0.0004343282930826305]
[772, 0.0004343282930826305]
[773, 0.0004343282930826305]
[774, 0.0004343282930826305]
[775, 0.0004343282930826305]
[776, 0.0004343282930826305]
[777, 0.0004343282930826305]
[778, 0.0004343282930826305]
[779, 0.0004343282930826305]
[780, 0.0004343282930826305]
[781, 0.0004343282930826305]
[782, 0.0004343282930826305]
[783, 0.0004343282930826305]
[784, 0.0004343282930826305]
[785, 0.0004343282930826305]
[786, 0.0004343282930826305]
[787, 0.0004343282930826305]
[788, 0.0004343282930826305]
[789, 0.0004343282930826305]
[790, 0.0004343282930826305]
[791, 0.0004343282930826305]
[792, 0.0004343282930826305]
[793, 0.0004343282930826305]
[794, 0.0004343282930826305]
[795, 0.0004343282930826305]
[796, 0.0004343282930826305]
[797, 0.0004343282930826305]
[798, 0.0004343282930826305]
[799, 0.0004343282930826305]
[800, 0.0004343282930826305]
[801, 0.0004343282930826305]
[802, 0.0004343282930826305]
[803, 0.0004343282930826305]
[804, 0.0004343282930826305]
[805, 0.0004343282930826305]
[806, 0.0004343282930826305]
[807, 0.0004343282930826305]
[808, 0.00014625866326819554]
[809, 0]
[810, 6.355568541949769e-11]
[811, 0.00018171221272527763]
[812, 0.00013400288331792812]
[813, 9.24188269399757e-06]
[814, 1.7234007254533227e-11]
[815, 0.00024335456688460682]
[816, 0.0004343282930826305]
[817, 0.0004343282930826305]
[818, 0.0004343282930826305]
[819, 0.0004343282930826305]
[820, 0.00010858948985783806]
[821, 1.6494791371423423e-11]
[822, 2.69292558479164e-10]
[823, 0.00028051054770357025]
[824, 0.00012066435745523156]
[825, 6.945787876350194e-10]
[826, 3.0713050416773774e-10]
[827, 0.0002026957769261035]
[828, 0.0004343282930826305]
[829, 0.0004343282930826305]
[830, 0.0004343282930826305]
[831, 0.0004343282930826305]
[832, 0.0002479724892155868]
[833, 1.7239987434825667e-11]
[834, 1.1406203621755972e-09]
[835, 0.00018329350294885846]
[836, 0.0001678238759256616]
[837, 3.214695555435394e-10]
[838, 1.785702538400654e-09]
[839, 0.00014807592945940387]
[840, 0.0004343282930826305]
[841, 0.0004343282930826305]
[842, 0.0004343282930826305]
[843, 0.0004343282930826305]
[844, 0.00019253234378698302]
[845, 1.7245971766781783e-11]
[846, 6.362941094739765e-10]
[847, 0.0001971530787158045]
[848, 0.00019907512447044347]
[849, 1.7910265581814425e-10]
[850, 2.6534151350007044e-09]
[851, 0.00014807592991320618]
[852, 0.0004343282930826305]
[853, 0.0004343282930826305]
[854, 0.0004343282930826305]
[855, 0.0004343282930826305]
[856, 0.00014634585941265075]
[857, 1.725196025472946e-11]
[858, 6.365083698966865e-10]
[859, 0.00017558501559211714]
[860, 0.00014314436405573014]
[861, 1.7916405868262833e-10]
[862, 3.6978552727742034e-09]
[863, 0.0001530105324704668]
[864, 0.0004343282930826305]
[865, 0.0004343282930826305]
[866, 0.0004343282930826305]
[867, 0.0004343282930826305]
[868, 0.0004343282930826305]
[869, 0.0004343282930826305]
[870, 0.0004343282930826305]
[871, 0.0004343282930826305]
[872, 0.0004343282930826305]
[873, 0.0004343282930826305]
[874, 0.0004343282930826305]
[875, 0.0004343282930826305]
[876, 0.0004343282930826305]
[877, 0.0004343282930826305]
[878, 0.0004343282930826305]
[879, 0.0004343282930826305]
[880, 0.0004343282930826305]
[881, 0.0004343282930826305]
[882, 0.0004343282930826305]
[883, 0.0004343282930826305]
[884, 0.0004343282930826305]
[885, 0.0004343282930826305]
[886, 0.0004343282930826305]
[887, 0.0004343282930826305]
[888, 0.0004343282930826305]
[889, 0.0004343282930826305]
[890, 0.0004343282930826305]
[891, 0.0004343282930826305]
[892, 0.0004343282930826305]
[893, 0.0004343282930826305]
[894, 0.0004343282930826305]
[895, 0.0004343282930826305]
[896, 0.0004343282930826305]
[897, 0.0004343282930826305]
[898, 0.0004343282930826305]
[899, 0.0004343282930826305]
[900, 0.0004343282930826305]
[901, 0.0004343282930826305]
[902, 0.0004343282930826305]
[903, 0.0004343282930826305]
[904, 0.00020387023420283628]
[905, 6.35775667835481e-11]
[906, 4.052940051148416e-10]
[907, 0.00019943826635343236]
[908, 0.00017645024584559717]
[909, 6.62998787982455e-11]
[910, 1.3909544522971984e-09]
[911, 0.00014478337264917383]
[912, 0.0004343282930826305]
[913, 0.0004343282930826305]
[914, 0.0004343282930826305]
[915, 0.0004343282930826305]
[916, 0.00016743654135190837]
[917, 6.631712870437882e-11]
[918, 8.337086761905704e-10]
[919, 0.00014930681762736966]
[920, 0.0001663437054975356]
[921, 6.926460289173928e-11]
